Date,GOOGL,NFLX,VZ,AMZN,HD,BKNG,WMT,COST,PG,XOM,CVX,SLB,JPM,BRK.B,GS,LLY,UNH,JNJ,BA,GE,CAT,NVDA,MU,MSFT,FCX,NEM,LIN,AMT,WELL,EQIX,NEE,DUK,SO
2019-06-14 04:00:00,53.907684326171875,33.972999572753906,39.838645935058594,93.4834976196289,175.7711639404297,1746.915771484375,33.09832763671875,236.48214721679688,93.87217712402344,54.91947937011719,90.60999298095705,30.290048599243164,91.2716827392578,205.16000366210935,164.2289276123047,102.7836685180664,220.6123809814453,116.63562774658205,340.9766845703125,49.44472122192383,110.32282257080078,3.593708038330078,31.86626243591309,124.9163818359375,9.80636501312256,29.930362701416016,184.3637237548828,176.68186950683594,67.30956268310547,452.1373291015625,44.12504577636719,67.73979187011719,43.232635498046875
2019-06-17 04:00:00,54.28433990478515,35.0620002746582,39.39432144165039,94.30149841308594,176.80474853515625,1752.730712890625,33.12563705444336,237.6456756591797,93.69490814208984,55.4660758972168,91.04500579833984,30.90546226501465,90.77303314208984,203.47999572753903,163.5177459716797,104.31060791015624,221.15188598632812,116.094482421875,348.5788879394531,48.5747184753418,110.40087127685548,3.6033976078033447,31.6418514251709,125.29361724853516,9.88923454284668,30.171932220458984,183.0449676513672,179.07408142089844,68.3975601196289,453.5205078125,43.99925994873047,67.80146789550781,43.11610412597656
2019-06-18 04:00:00,54.84759140014648,35.71200180053711,39.18924331665039,95.06849670410156,177.23187255859375,1779.86669921875,33.274330139160156,238.83645629882812,92.52149200439452,55.94622421264648,92.20003509521484,31.13307762145996,92.01136779785156,206.0099945068359,167.0738067626953,105.46041870117188,220.90916442871097,116.75221252441406,367.29937744140625,50.363037109375,113.01085662841795,3.798438310623169,33.45664978027344,127.4722137451172,10.248343467712402,29.996994018554688,185.55514526367188,180.09890747070312,67.9312744140625,446.205322265625,43.79671096801758,67.25411224365234,42.92965316772461
2019-06-19 04:00:00,54.81135940551758,36.35200119018555,39.39432144165039,95.4394989013672,177.62478637695312,1812.404296875,33.26523971557617,239.67279052734375,93.21372985839844,55.635986328125,92.17005157470705,30.77900505065918,91.34649658203124,206.75,167.6393280029297,105.99392700195312,224.94610595703125,116.93536376953124,361.9955749511719,49.976375579833984,113.253662109375,3.8044004440307617,33.11515426635742,127.9720687866211,10.30358600616455,30.288551330566406,182.4355926513672,181.5941925048828,68.55301666259766,453.2456970214844,43.971553802490234,67.5701904296875,43.30255889892578
2019-06-20 04:00:00,55.24260711669922,36.520999908447266,39.19608688354492,95.90950012207033,180.4522247314453,1831.3443603515625,33.4776611328125,243.0271148681641,94.32805633544922,56.58885192871094,93.21257019042967,32.245872497558594,91.5792007446289,208.0399932861328,167.6907196044922,106.29747772216795,222.76124572753903,118.4007339477539,368.2029724121094,51.37803649902344,115.8723373413086,3.828749418258667,33.320045471191406,129.160400390625,10.478538513183594,31.304832458496097,184.02719116210935,182.7283477783203,69.23200225830078,450.7629699707031,44.00138854980469,68.2871322631836,43.52008438110352
2019-06-21 04:00:00,55.84653854370117,36.92100143432617,39.490020751953125,95.56500244140624,178.86338806152344,1849.7335205078125,33.72343826293945,241.91812133789065,93.87217712402344,57.386600494384766,93.7000961303711,32.776973724365234,90.95587921142578,206.2100067138672,167.89639282226562,106.23307037353516,226.82518005371097,118.30078887939452,365.2171325683594,50.653045654296875,116.09779357910156,3.770609617233277,32.441917419433594,129.17926025390625,10.441707611083984,31.229856491088867,183.8362274169922,180.76255798339844,68.43030548095703,450.5146484375,44.25083541870117,69.01951599121094,43.71429061889648
2019-06-24 04:00:00,55.416290283203125,37.104000091552734,39.831809997558594,95.69499969482422,175.54055786132812,1840.69140625,33.756839752197266,242.49981689453125,94.82608032226562,56.84000015258789,93.68509674072266,32.58308792114258,90.3076400756836,206.8500061035156,169.2245635986328,106.3618621826172,224.4515686035156,119.10840606689452,367.3288269042969,49.68637466430664,116.51399993896484,3.7929723262786865,32.38338088989258,129.94322204589844,10.441707611083984,32.02122116088867,184.97311401367188,180.23338317871097,68.77388763427734,452.2438049316406,44.38942337036133,69.31243896484375,43.72206115722656
2019-06-25 04:00:00,53.97121047973633,36.029998779296875,39.647239685058594,93.91349792480467,174.89134216308594,1815.7593994140625,33.59902572631836,242.1271209716797,94.31116485595705,56.33771896362305,92.73255157470705,32.524085998535156,89.55960845947266,208.07000732421875,167.99923706054688,106.11351013183594,222.67132568359375,120.09085083007812,362.7420043945313,49.396366119384766,115.94171142578124,3.763652801513672,31.885772705078125,125.84063720703124,10.441707611083984,31.604717254638672,184.44558715820312,177.09156799316406,68.14398956298828,443.3857727050781,43.96728515625,69.4743423461914,43.4890022277832
2019-06-26 04:00:00,53.61092758178711,36.220001220703125,38.95683670043945,94.8915023803711,176.32640075683594,1800.7550048828125,33.429100036621094,240.35455322265625,92.6312484741211,56.58147048950195,92.95005798339844,32.8950080871582,90.1580047607422,208.5099945068359,168.81324768066406,102.41571044921876,218.90414428710935,118.10099792480467,368.2619323730469,49.63804244995117,117.19034576416016,3.9569544792175297,36.13981246948242,126.3121566772461,10.579824447631836,31.879627227783203,182.44467163085935,172.88287353515625,66.31970977783203,434.7228088378906,43.295684814453125,67.82460021972656,42.71214294433594
2019-06-27 04:00:00,53.42781066894531,37.00199890136719,39.134559631347656,95.21399688720705,176.8389434814453,1815.464111328125,33.410888671875,241.41807556152344,92.6734390258789,56.00531005859375,92.33504486083984,32.97088623046875,90.45721435546876,212.02000427246097,170.79261779785156,102.5353012084961,221.48455810546875,117.13518524169922,357.5364074707031,50.26637649536133,117.49386596679688,4.055593490600586,37.14478302001953,126.51966857910156,10.644279479980469,31.721345901489254,181.47149658203125,172.9249267578125,66.77781677246094,441.7365112304687,43.611228942871094,68.2640151977539,42.78982162475586
2019-06-28 04:00:00,53.734004974365234,36.73199844360352,39.05254364013672,94.68150329589844,177.65045166015625,1844.5286865234375,33.529239654541016,240.2181701660156,92.56371307373048,56.603607177734375,93.33258056640624,33.50199508666992,92.91726684570312,213.1699981689453,175.3169403076172,101.9098129272461,219.38961791992188,115.96126556396484,357.526611328125,50.79854965209961,118.17887115478516,4.080438613891602,37.65213394165039,126.34048461914062,10.690319061279297,32.046226501464844,182.6265563964844,171.74880981445312,66.69602966308594,447.1452331542969,43.67732620239258,68.0250473022461,42.945194244384766
2019-07-01 04:00:00,54.587554931640625,37.459999084472656,38.73124694824219,96.1094970703125,179.62368774414062,1867.8570556640625,33.56869125366211,239.57273864746097,93.27281951904295,56.55190658569336,93.6325912475586,33.14790344238281,94.47974395751952,214.6199951171875,177.25350952148438,103.7034912109375,218.15786743164065,116.02788543701172,350.111083984375,51.4274787902832,118.44766235351562,4.128640174865723,39.13520050048828,127.96263122558594,10.542993545532228,31.579730987548828,184.62750244140625,169.9426727294922,66.8677978515625,447.7215576171875,43.49821853637695,67.84772491455078,42.60337448120117
2019-07-02 04:00:00,55.21282958984375,37.542999267578125,39.73610305786133,96.71549987792967,179.50405883789062,1877.27294921875,33.8660774230957,241.3180694580078,94.10857391357422,55.93144989013672,92.20003509521484,33.02989959716797,94.57947540283205,214.5399932861328,176.49942016601562,105.0464859008789,219.3536834716797,116.5857162475586,347.85205078125,51.37910461425781,117.79735565185548,4.0307464599609375,38.6375846862793,128.81143188476562,10.542993545532228,32.02122116088867,185.1185607910156,172.74008178710938,68.85567474365234,456.58843994140625,44.274295806884766,68.71883392333984,43.39577865600586
2019-07-03 04:00:00,55.72843933105469,38.172000885009766,39.73610305786133,96.9499969482422,181.17835998535156,1888.745361328125,34.08456802368164,244.65426635742188,96.30341339111328,56.46329498291016,92.51505279541016,33.291221618652344,94.4288330078125,215.16000366210935,176.55079650878906,105.24884033203124,220.4685516357422,118.34246063232422,348.1565246582031,51.33071517944336,117.57185363769533,4.043666839599609,38.62784576416016,129.64141845703125,10.41408348083496,32.287803649902344,185.18223571777344,176.5539093017578,69.75553131103516,460.1440734863281,44.50242614746094,69.45893859863281,43.74536895751953
2019-07-05 04:00:00,56.20880508422851,38.05500030517578,39.859153747558594,97.14550018310548,180.63162231445312,1893.76318359375,33.98139953613281,243.84521484375,95.51834869384766,56.23429870605469,92.65755462646484,33.35866928100586,94.9896240234375,215.25,178.14463806152344,103.77711486816406,222.0689697265625,117.0353012084961,349.521728515625,50.79854965209961,117.48519134521484,3.9810550212860103,38.461971282958984,129.26412963867188,10.39566707611084,32.00456619262695,184.10910034179688,175.6046600341797,68.89659881591797,459.4613037109375,44.370243072509766,69.13514709472656,43.78421401977539
2019-07-08 04:00:00,55.42076110839844,37.61600112915039,39.572044372558594,97.61599731445312,181.8702850341797,1845.5618896484375,34.20594024658203,244.8905487060547,96.27808380126952,56.49283218383789,92.7025375366211,33.628440856933594,94.4706802368164,215.1300048828125,176.30238342285156,102.58129119873048,222.8331756591797,117.36832427978516,344.8662109375,49.34716033935547,116.92154693603516,3.9060211181640625,39.42790222167969,129.1698455810547,10.331212997436523,31.896286010742188,183.4178771972656,175.52903747558594,69.74735260009766,460.3302307128906,44.58770751953125,69.11973571777344,43.74536895751953
2019-07-09 04:00:00,55.79294204711914,37.99300003051758,38.96623992919922,99.41500091552734,181.09292602539065,1847.6378173828125,34.2545051574707,245.4087677001953,95.3157196044922,56.45589828491211,92.51505279541016,33.88977813720703,94.87242889404295,214.75,178.03321838378906,104.01626586914062,221.1788024902344,117.73465728759766,346.80108642578125,49.58906555175781,116.44464874267578,3.9085049629211426,40.345069885253906,128.69825744628906,10.008938789367676,32.287803649902344,182.78118896484375,177.51158142089844,70.43451690673828,462.4051818847656,44.38090133666992,68.9192886352539,43.9395866394043
2019-07-10 04:00:00,56.61771011352539,38.099998474121094,39.37378692626953,100.87049865722656,180.025146484375,1839.2943115234375,34.28485107421875,246.7268524169922,96.02481842041016,57.2536506652832,94.08260345458984,34.24385452270508,94.59622955322266,214.02999877929688,176.4908905029297,105.35003662109376,222.5094757080078,117.56812286376952,346.025146484375,49.34716033935547,115.01390075683594,3.9768319129943848,41.85739517211914,130.00927734375,10.082599639892578,32.52937698364258,183.50880432128903,177.6964111328125,70.94172668457031,467.4236145019531,44.662322998046875,69.09661102294922,44.21149826049805
2019-07-11 04:00:00,56.775020599365234,37.95000076293945,39.31853485107422,100.05349731445312,182.83547973632812,1843.99755859375,34.570106506347656,251.38104248046875,96.55667114257812,57.29798126220703,94.07511901855467,34.53891372680664,95.50016784667967,213.1699981689453,181.10086059570312,101.01757049560548,234.80918884277344,116.65228271484376,352.6058349609375,48.911739349365234,116.15852355957033,4.131371974945068,42.42329025268555,130.5279083251953,10.22071933746338,32.720977783203125,184.45465087890625,175.78945922851562,69.6737289428711,464.5153503417969,44.85847473144531,68.95783996582031,43.88521194458008
2019-07-12 04:00:00,56.83755111694336,37.32500076293945,39.50504684448242,100.5500030517578,186.4146423339844,1852.1734619140625,34.776451110839844,254.0171661376953,97.07160186767578,57.34229278564453,94.48760986328124,34.40402603149414,96.50455474853516,214.1000061035156,183.32017517089844,99.61019897460938,239.0709991455078,111.81503295898438,358.8230895996094,50.16960906982422,119.97381591796876,4.164418697357178,43.42825698852539,130.9994354248047,10.192968368530272,32.83759307861328,185.51873779296875,175.55426025390625,69.33014678955078,459.31060791015625,44.50242614746094,68.3796157836914,43.2481803894043
2019-07-15 04:00:00,57.094112396240234,36.65999984741211,39.77444076538086,101.04949951171876,186.8161468505859,1851.61279296875,34.89176940917969,255.05340576171875,97.4852523803711,56.9360237121582,94.29261779785156,34.117401123046875,95.3327865600586,213.5399932861328,181.2979278564453,99.77578735351562,239.12489318847656,112.15640258789062,355.1693115234375,49.68581008911133,121.08372497558594,4.155971050262451,43.320953369140625,130.9994354248047,10.303964614868164,32.62934112548828,185.60064697265625,176.9991455078125,69.05201721191406,458.4060363769531,44.52801132202149,68.90384674072266,43.589988708496094
2019-07-16 04:00:00,57.240509033203125,36.5989990234375,39.657005310058594,100.49500274658205,185.58604431152344,1858.490234375,34.82500076293945,255.11691284179688,97.83135986328124,56.0865592956543,93.57257843017578,33.78018569946289,96.3539047241211,212.8800048828125,184.6740570068359,100.09770965576172,237.95606994628903,110.31641387939452,356.2890319824219,50.21799087524414,120.6068115234375,4.151249408721924,42.01350402832031,129.2830047607422,10.2854642868042,32.229496002197266,184.2545623779297,175.83145141601562,69.24832916259766,455.9500427246094,44.321197509765625,68.63404846191406,43.24040603637695
2019-07-17 04:00:00,56.90703201293945,36.24399948120117,39.52577209472656,99.60150146484376,184.17662048339844,1837.671142578125,34.776451110839844,255.9442901611328,97.8735809326172,55.754173278808594,93.1075668334961,32.566219329833984,95.40808868408205,207.4499969482422,182.77178955078125,98.5063705444336,239.74530029296875,109.78353881835938,362.9384765625,48.282806396484375,117.69329071044922,4.216594696044922,42.315975189208984,128.51910400390625,10.229968070983888,32.5377082824707,183.5542755126953,175.35264587402344,69.12564849853516,454.1411437988281,44.75400161743164,68.71883392333984,43.341400146484375
2019-07-18 04:00:00,56.93183517456055,32.520999908447266,39.51886367797851,98.8949966430664,183.17718505859375,1855.5484619140625,34.812870025634766,257.1715393066406,98.0825653076172,55.28141784667969,93.51258087158205,32.69268035888672,95.97724151611328,207.97999572753903,183.817138671875,99.65618133544922,234.3056640625,109.95841217041016,354.67822265625,48.66983795166016,116.96490478515624,4.228270530700684,43.584381103515625,128.6605682373047,10.313215255737305,33.07083511352539,185.2095489501953,175.28546142578125,69.41194152832031,454.1322937011719,45.276363372802734,69.2199478149414,43.60553359985352
2019-07-19 04:00:00,56.153221130371094,31.510000228881836,39.090576171875,98.22599792480467,181.98129272460935,1851.7899169921875,34.56403732299805,255.8988494873047,97.7172393798828,55.39222717285156,93.78257751464844,32.633670806884766,95.03146362304688,205.97000122070312,182.9602813720703,98.23043060302734,230.7542724609375,108.4930648803711,370.6388244628906,48.57309341430664,119.03578186035156,4.18503999710083,44.413719177246094,128.84912109375,10.62769603729248,32.72929382324219,184.97311401367188,172.6812744140625,67.93946838378906,449.202392578125,44.715633392333984,68.1869125366211,42.93742752075195
2019-07-22 04:00:00,56.533348083496094,31.062000274658203,38.337646484375,99.28150177001952,180.46934509277344,1863.212890625,34.23630142211914,254.6807861328125,97.96365356445312,55.45132064819336,93.98509979248048,33.291221618652344,95.64244842529295,204.83999633789065,183.37156677246097,98.67193603515624,229.5584716796875,107.10264587402344,366.7690124511719,49.395545959472656,118.17076110839844,4.256596565246582,46.04313659667969,130.5561981201172,10.62769603729248,33.2374382019043,185.1549835205078,173.63894653320312,67.93946838378906,449.0161437988281,44.63673782348633,67.9556655883789,43.10057830810547
2019-07-23 04:00:00,56.97203063964844,30.729999542236328,38.323829650878906,99.72450256347656,182.01547241210935,1869.6573486328125,34.01477813720703,254.61720275878903,96.7316436767578,55.67292404174805,94.36760711669922,33.51041793823242,97.3917465209961,206.4600067138672,188.0244140625,99.5457992553711,229.2797393798828,107.2691650390625,366.42523193359375,51.52424240112305,120.66975402832033,4.364426612854004,45.80896759033203,131.36727905273438,10.77568817138672,33.00419235229492,188.1017303466797,173.72293090820312,68.48755645751953,449.8406677246094,44.197540283203125,67.59332275390625,43.053955078125
2019-07-24 04:00:00,56.55915832519531,31.79400062561035,38.66230773925781,100.04049682617188,183.40782165527344,1888.3514404296875,33.98746109008789,255.28065490722656,95.66960906982422,55.665523529052734,94.9076156616211,33.99937438964844,97.78514862060548,207.97000122070312,190.2523193359375,99.8217544555664,225.791259765625,108.0517807006836,354.9925537109375,51.66937255859375,115.26102447509766,4.438965797424316,46.82370376586914,132.7159423828125,11.043925285339355,32.73762893676758,184.40008544921875,172.03443908691406,67.97217559814453,450.7185668945313,44.785987854003906,67.20787048339844,43.22487258911133
2019-07-25 04:00:00,56.37107467651367,32.645999908447266,38.93170928955078,98.69100189208984,184.12538146972656,1895.120849609375,34.05421829223633,254.3443603515625,95.81402587890624,55.347896575927734,94.22508239746094,33.67902374267578,96.84771728515624,207.8999938964844,188.4956970214844,99.1778564453125,223.60638427734375,109.16744232177734,341.89013671875,50.459903717041016,117.7076416015625,4.3077778816223145,46.60903549194336,132.2161407470703,10.562950134277344,31.86295509338379,181.7989196777344,172.5636444091797,67.59587097167969,434.9001770019531,44.26789093017578,66.67595672607422,43.007347106933594
2019-07-26 04:00:00,61.79410552978515,33.577999114990234,39.429054260253906,97.15249633789062,185.28707885742188,1935.185302734375,34.29698944091797,255.7715606689453,97.4793472290039,55.259254455566406,92.79257202148438,33.729610443115234,97.27458190917967,209.8999938964844,190.3465881347656,99.5917739868164,227.41860961914065,108.84272003173828,338.85516357421875,50.846920013427734,116.1435317993164,4.34976863861084,46.335845947265625,133.30078125,10.69244384765625,31.0549259185791,182.7720947265625,171.86643981933594,68.00489807128906,433.4194030761719,44.59623336791992,66.99972534179688,43.30255889892578
2019-07-29 04:00:00,61.626365661621094,33.27000045776367,39.62937545776367,95.62249755859376,186.2523498535156,1888.646728515625,34.069393157958984,254.6443634033203,98.558349609375,55.650753021240234,93.17506408691406,33.055179595947266,96.96490478515624,208.61000061035156,188.7870178222656,100.0057373046875,228.20980834960935,110.74935150146484,334.1505126953125,50.21799087524414,117.48918914794922,4.343556880950928,45.682132720947266,133.00836181640625,10.738691329956056,31.413131713867188,181.68980407714844,172.68968200683594,68.47938537597656,431.442138671875,45.067413330078125,67.67810821533203,43.589988708496094
2019-07-30 04:00:00,60.93955612182617,32.59299850463867,39.11821365356445,94.92649841308594,185.67144775390625,1885.7344970703125,34.005672454833984,254.07167053222656,102.30530548095705,55.65813827514648,93.25756072998048,33.34181594848633,96.74728393554688,207.80999755859375,189.7124481201172,99.97814178466795,229.20779418945312,109.96671295166016,341.2713623046875,50.89531707763672,116.16975402832033,4.359207630157471,46.306583404541016,132.3670196533203,10.609200477600098,31.429800033569336,178.7157745361328,175.2770233154297,68.67569732666016,442.2950134277344,44.64313888549805,67.63957214355469,42.95296859741211
2019-07-31 04:00:00,60.45323181152344,32.29899978637695,38.178768157958984,93.33899688720705,182.53651428222656,1856.2369384765625,33.49585723876953,250.55384826660156,100.29164123535156,54.9268684387207,92.33504486083984,33.69588088989258,97.09046173095705,205.42999267578125,188.6242218017578,100.21728515625,223.8851318359375,108.41815948486328,335.10321044921875,50.55664825439453,115.05132293701172,4.191995620727539,43.799034118652344,128.51910400390625,10.229968070983888,30.42183303833008,173.9681854248047,177.77198791503906,67.9967269897461,445.2034606933594,44.16981887817383,66.8532485961914,43.65991973876953
2019-08-01 04:00:00,60.134639739990234,31.950000762939453,38.17185974121094,92.76599884033205,181.8019256591797,1849.5958251953125,33.1923942565918,249.59027099609375,99.17862701416016,53.52340316772461,90.5574951171875,32.465057373046875,94.52924346923828,201.7100067138672,181.31509399414065,101.65225982666016,224.1009063720703,108.47640228271484,328.3359680175781,48.76660919189453,110.78726196289062,4.097582817077637,42.54039001464844,130.20726013183594,9.896987915039062,30.94664001464844,173.18603515625,177.5956268310547,68.47118377685547,463.5133666992187,44.82862854003906,67.45455169677734,44.265872955322266
2019-08-02 04:00:00,59.3674430847168,31.882999420166016,38.39982223510742,91.16200256347656,181.2210235595703,1816.3594970703125,33.19847106933594,247.7085876464844,98.93221282958984,52.99896240234375,90.54999542236328,31.546165466308594,94.5208969116211,202.6699981689453,179.4042510986328,103.4091339111328,224.8202362060547,109.12581634521484,333.5120849609375,48.379581451416016,108.82121276855467,4.004907608032227,43.00872421264648,129.1132354736328,9.52700424194336,30.74670791625977,170.72132873535156,181.00624084472656,69.33833312988281,464.7016906738281,45.07381820678711,67.93253326416016,44.56108093261719
2019-08-05 04:00:00,57.30452346801758,30.76300048828125,38.14422607421875,88.25650024414062,175.0621795654297,1759.804931640625,32.112091064453125,240.98182678222656,96.07742309570312,51.913124084472656,89.05746459960938,30.340625762939453,91.7086181640625,197.72999572753903,172.8148651123047,99.99652862548828,220.33363342285156,108.36817932128906,325.1634521484375,46.73466491699219,106.29597473144533,3.746509790420532,40.92071914672851,124.69005584716795,9.3142671585083,31.17154884338379,173.37701416015625,179.68731689453125,69.40379333496094,454.58453369140625,44.357444763183594,67.03826904296875,43.450157165527344
2019-08-06 04:00:00,58.11490249633789,31.010000228881836,38.02680206298828,89.3915023803711,178.35946655273438,1757.758544921875,32.552101135253906,244.8087615966797,97.09700775146484,52.41541290283203,89.53748321533203,29.893823623657227,92.4284210205078,200.5500030517578,176.5251007080078,102.47091674804688,223.2287750244141,108.87605285644533,326.5287170410156,46.29925155639648,106.6717300415039,3.785269737243652,41.58420181274414,127.02896881103516,9.37901210784912,31.646379470825195,171.67625427246094,182.24951171875,69.87006378173828,460.9508361816406,45.071685791015625,68.54924774169922,44.23479843139648
2019-08-07 04:00:00,58.354591369628906,30.429000854492188,38.05442428588867,89.66999816894531,177.5991668701172,1792.2342529296875,32.83433151245117,249.3447723388672,98.15055084228516,52.07563781738281,89.32746887207031,29.286842346191406,90.41964721679688,198.2100067138672,176.2937774658203,102.21336364746094,221.5834503173828,108.40979766845705,325.477783203125,45.76708221435547,105.53581237792967,3.823532104492187,40.73534393310547,127.58538055419922,9.323513984680176,32.77928161621094,173.51345825195312,182.6527099609375,71.37528228759766,472.6817321777344,45.38509750366211,68.48756408691406,44.63100814819336
2019-08-08 04:00:00,59.85723876953125,31.59000015258789,38.55868911743164,91.64450073242188,180.72557067871097,1909.7613525390625,33.09352493286133,249.7991943359375,99.7818832397461,53.46432113647461,92.42506408691406,29.68307113647461,91.95133209228516,200.52000427246097,177.3734588623047,104.83490753173828,222.63539123535156,109.63367462158205,332.42071533203125,45.912208557128906,106.61927795410156,3.932108640670776,41.593955993652344,130.99005126953125,9.360515594482422,32.72929382324219,175.17779541015625,185.66851806640625,71.91522216796875,487.0016174316406,45.88612365722656,68.84988403320312,45.20586395263672
2019-08-09 04:00:00,58.99921798706055,30.89299964904785,38.53106689453125,90.37899780273438,179.4015350341797,1886.8165283203125,32.71538543701172,249.01754760742188,99.2210922241211,52.3267822265625,91.81755828857422,29.109804153442383,91.85090637207033,199.0500030517578,177.28773498535156,104.65093994140624,223.5435028076172,109.93341064453124,333.606689453125,44.267303466796875,104.3125,3.830738067626953,40.510929107666016,129.87718200683594,9.018280982971191,32.51272201538086,174.59573364257812,186.6849822998047,72.21788024902344,489.8212890625,46.15476608276367,69.18912506103516,45.31464385986328
2019-08-12 04:00:00,58.28462219238281,31.08300018310547,38.468894958496094,89.24600219726562,176.8303985595703,1886.02978515625,32.08717346191406,246.62681579589844,98.58386993408205,52.072509765625,91.16502380371094,28.890621185302734,90.12671661376952,197.17999267578125,172.67776489257812,104.49456787109376,218.6613311767578,109.841796875,329.050537109375,43.78351593017578,101.98820495605467,3.762908697128296,41.10611343383789,128.06639099121094,8.805541038513184,32.037879943847656,174.80490112304688,186.6765594482422,71.98064422607422,490.6015319824219,45.93516540527344,68.99636840820312,45.5865364074707
2019-08-13 04:00:00,59.38777923583984,31.22800064086914,38.93861770629883,91.21700286865234,177.95794677734375,1911.906005859375,32.75503158569336,251.12652587890625,99.62042999267578,52.71565246582031,91.79502868652344,29.194110870361328,91.51609802246094,198.77999877929688,174.89707946777344,106.42625427246094,224.07394409179688,111.08236694335938,328.9714660644531,45.234901428222656,103.98920440673828,3.877198457717895,43.09651947021485,130.7165985107422,9.147772789001465,31.371484756469727,175.44155883789062,185.73570251464844,71.86612701416016,486.2391052246094,45.971405029296875,69.24307250976562,44.43678283691406
2019-08-14 04:00:00,57.77596664428711,29.910999298095703,38.48960876464844,88.14800262451172,172.20053100585938,1860.7432861328125,32.38603973388672,243.7542724609375,98.37995147705078,50.591766357421875,88.30743408203125,27.26357078552246,87.7161865234375,195.80999755859375,167.57078552246094,102.01861572265624,218.6613311767578,108.45143127441406,316.6767883300781,43.6867561340332,100.66880798339844,3.728621482849121,41.01829528808594,126.78005981445312,8.657546997070312,31.629714965820312,168.83863830566406,183.8708038330078,71.51909637451172,478.7023315429687,45.830692291259766,68.46444702148438,44.32801055908203
2019-08-15 04:00:00,58.027557373046875,29.576000213623047,38.8902587890625,88.80599975585938,172.3713836669922,1874.00634765625,34.36518096923828,246.8176727294922,99.73938751220705,50.29264068603515,87.71493530273438,26.6818790435791,88.05099487304688,198.30999755859375,168.10202026367188,101.96311950683594,219.60540771484375,108.68453979492188,324.1682434082031,38.75204086303711,100.70376586914062,3.6963210105896,41.213436126708984,126.4962387084961,8.315317153930664,32.08787536621094,169.7481231689453,188.33985900878903,72.94021606445312,484.4303283691406,46.2976188659668,69.56700897216797,44.77082824707031
2019-08-16 04:00:00,58.518348693847656,30.280000686645508,39.13202667236328,89.62850189208984,173.96023559570312,1891.244384765625,34.456668853759766,249.1630096435547,101.2602310180664,51.07787322998047,87.75277709960938,27.58392333984375,90.16021728515624,199.72000122070312,170.87835693359375,102.23136901855467,220.900146484375,109.36727142333984,326.58966064453125,42.52564239501953,101.73483276367188,3.964408636093139,42.4915885925293,128.81455993652344,8.417061805725098,32.13785171508789,171.7035369873047,187.27301025390625,73.36161804199219,489.2805786132813,46.37863540649414,69.9488296508789,45.13993453979492
2019-08-19 04:00:00,59.57189178466797,30.937999725341797,39.37378692626953,90.80599975585938,177.63336181640625,1912.4373779296875,34.70672607421875,250.53558349609375,102.16085815429688,51.937896728515625,88.88939666748047,28.7473087310791,90.97208404541016,200.94000244140625,173.26043701171875,104.09060668945312,220.01898193359375,110.10824584960938,329.8807067871094,41.94508743286133,102.54743957519533,4.243178367614746,43.916114807128906,130.97206115722656,8.555805206298828,31.762998580932617,171.99459838867188,189.17152404785156,73.88214111328125,492.7561950683594,46.68350982666016,70.65010070800781,45.50117492675781
2019-08-20 04:00:00,58.73273468017578,29.89900016784668,38.86954116821289,90.06900024414062,185.4408264160156,1903.2576904296875,34.17000961303711,248.1358184814453,101.02234649658205,51.623802185058594,87.99528503417969,28.57870101928711,89.8170394897461,198.1499938964844,171.35818481445312,102.6846160888672,215.9281005859375,108.73450469970705,327.87445068359375,40.54207992553711,101.9445571899414,4.170877933502197,43.15507507324219,129.8837890625,8.5003080368042,32.129520416259766,170.70314025878906,189.4822998046875,73.16329956054688,487.1719665527344,46.71976089477539,71.04750061035156,45.30484390258789
2019-08-21 04:00:00,59.13221740722656,29.7810001373291,39.090576171875,91.177001953125,188.26828002929688,1924.2640380859375,34.160858154296875,250.5992431640625,101.27721405029295,52.13981628417969,89.3213119506836,28.40165901184082,90.0681381225586,199.2400054931641,171.9579620361328,103.10088348388672,216.09890747070312,109.5087890625,336.0181884765625,39.477725982666016,102.82706451416016,4.254358768463135,43.09651947021485,131.33163452148438,8.454061508178711,32.096195220947266,171.65806579589844,191.01123046875,73.477294921875,491.7141723632813,47.17388916015625,71.09425354003906,45.509033203125
2019-08-22 04:00:00,59.12923431396485,29.69300079345703,39.221824645996094,90.23300170898438,188.79788208007812,1921.0369873046875,34.12732696533203,254.4534454345703,101.46414947509766,52.02763366699219,89.20765686035156,28.41851806640625,90.99718475341795,201.0099945068359,173.44895935058594,103.2396240234375,209.4365997314453,109.2923355102539,350.26971435546875,39.62286758422851,103.01056671142578,4.260571002960205,43.69170379638672,130.3759307861328,8.444808006286621,32.06288146972656,170.19378662109375,191.96047973632812,73.45249938964844,493.7805480957031,47.25064849853515,71.15658569335938,45.90167999267578
2019-08-23 04:00:00,57.246463775634766,29.143999099731445,38.62776947021485,87.48100280761719,185.76547241210935,1868.1031494140625,33.79796600341797,249.08116149902344,99.67991638183594,50.47211456298828,87.27545166015625,27.00223159790039,88.73731994628906,197.16000366210935,168.11917114257812,101.29711151123048,207.38665771484375,106.3449935913086,351.8510437011719,38.55851364135742,99.66395568847656,4.035964488983154,41.91593551635742,126.2218017578125,8.167326927185059,32.73762893676758,167.58352661132812,190.330810546875,72.5023193359375,489.327392578125,47.310340881347656,70.70465850830078,45.29698944091797
